name,filename,decision_score
Lumos/yahoo1,Lumos/yahoo1/pytorch_model.bin,-1.0684787928533177
batterydata/batteryscibert-uncased-abstract,batterydata/batteryscibert-uncased-abstract/pytorch_model.bin,-1.0684787928533177
MickyMike/11-GPT2SP-mulestudio-mule,MickyMike/11-GPT2SP-mulestudio-mule/pytorch_model.bin,-0.3298977381648339
ghazikhanihamed/A-TCDB-BERT-C,ghazikhanihamed/A-TCDB-BERT-C/pytorch_model.bin,-1.0684787928533177
airKlizz/xlm-roberta-base-germeval21-toxic-with-task-specific-pretraining,airKlizz/xlm-roberta-base-germeval21-toxic-with-task-specific-pretraining/pytorch_model.bin,-1.0684787928533177
TehranNLP/bert-base-cased-mnli,TehranNLP/bert-base-cased-mnli/pytorch_model.bin,-1.0684787928533177
MoritzLaurer/MiniLM-L6-mnli,MoritzLaurer/MiniLM-L6-mnli/pytorch_model.bin,-1.0684787928533177
Qiaozhen/fake-news-detector,Qiaozhen/fake-news-detector/pytorch_model.bin,-1.0516027647225414
bioformers/bioformer-8L-qnli,bioformers/bioformer-8L-qnli/pytorch_model.bin,-0.361748176625206
MickyMike/22-GPT2SP-mulestudio-mule,MickyMike/22-GPT2SP-mulestudio-mule/pytorch_model.bin,-1.0684787928533177
edwardgowsmith/xlnet-base-cased-train-from-dev-and-test-best,edwardgowsmith/xlnet-base-cased-train-from-dev-and-test-best/pytorch_model.bin,-0.4015065138896644
diegozs97/finetuned-sciie-seed-4-400k,diegozs97/finetuned-sciie-seed-4-400k/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-mulestudio,MickyMike/7-GPT2SP-mulestudio/pytorch_model.bin,-1.0684787928533177
akilesh96/autonlp-mrcooper_text_classification-529614927,akilesh96/autonlp-mrcooper_text_classification-529614927/pytorch_model.bin,-0.3752651175516355
MickyMike/22-GPT2SP-titanium-appceleratorstudio,MickyMike/22-GPT2SP-titanium-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
M-FAC/bert-mini-finetuned-sst2,M-FAC/bert-mini-finetuned-sst2/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr3_2e-05_webDiscourse_27_02_2022-18_59_05,ali2066/finetuned_sentence_itr3_2e-05_webDiscourse_27_02_2022-18_59_05/pytorch_model.bin,-0.3433782570767213
alk/distilbert-base-uncased-finetuned-emotion,alk/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-32-3,SetFit/distilbert-base-uncased/sst2/train-32-3/pytorch_model.bin,-1.0684787928533177
MickyMike/11-GPT2SP-usergrid-mesos,MickyMike/11-GPT2SP-usergrid-mesos/pytorch_model.bin,-0.3273264676211455
aXhyra/presentation_hate_1234567,aXhyra/presentation_hate_1234567/pytorch_model.bin,-1.0684787928533177
ali2066/distilbert-base-uncased-finetuned-sst-2-english-finetuned-argmining,ali2066/distilbert-base-uncased-finetuned-sst-2-english-finetuned-argmining/pytorch_model.bin,-0.326180911726176
berkergurcay/1k-pretrained-bert-model,berkergurcay/1k-pretrained-bert-model/pytorch_model.bin,-1.0684787928533177
Luyu/bert-base-mdoc-hdct,Luyu/bert-base-mdoc-hdct/pytorch_model.bin,-1.0684787928533177
anirudh21/xlnet-base-cased-finetuned-rte,anirudh21/xlnet-base-cased-finetuned-rte/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-1-0k,diegozs97/finetuned-sciie-seed-1-0k/pytorch_model.bin,-1.0684787928533177
hanseokhyeon/bert-11street,hanseokhyeon/bert-11street/pytorch_model.bin,-0.3305399643002416
MickyMike/6-GPT2SP-mesos,MickyMike/6-GPT2SP-mesos/pytorch_model.bin,-1.0684787928533177
Tejas3/distillbert_base_uncased_80_all,Tejas3/distillbert_base_uncased_80_all/pytorch_model.bin,-1.0684787928533177
haji2438/test_sin_bertweet_fine_tuned,haji2438/test_sin_bertweet_fine_tuned/pytorch_model.bin,-0.3664984593259495
aXhyra/test_irony_trained_test,aXhyra/test_irony_trained_test/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-appceleratorstudio,MickyMike/7-GPT2SP-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
MickyMike/111-GPT2SP-talendesb-mesos,MickyMike/111-GPT2SP-talendesb-mesos/pytorch_model.bin,-1.0684787928533177
harish/EN-AStitchTask1A-BERTBaseCased-TrueTrue-0-3-BEST,harish/EN-AStitchTask1A-BERTBaseCased-TrueTrue-0-3-BEST/pytorch_model.bin,-1.0684787928533177
cardiffnlp/bertweet-base-sentiment,cardiffnlp/bertweet-base-sentiment/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/subj/train-8-1,SetFit/distilbert-base-uncased/subj/train-8-1/pytorch_model.bin,-0.33908991350547923
MoaazZaki/machathonmodel,MoaazZaki/machathonmodel/pytorch_model.bin,-1.0684787928533177
gchhablani/bert-large-cased-finetuned-cola,gchhablani/bert-large-cased-finetuned-cola/pytorch_model.bin,-0.2796197557983562
evandrodiniz/autonlp-api-boamente-417310793,evandrodiniz/autonlp-api-boamente-417310793/pytorch_model.bin,-1.0684787928533177
hanseokhyeon/bert-badword,hanseokhyeon/bert-badword/pytorch_model.bin,-1.0684787928533177
assemblyai/bert-large-uncased-sst2,assemblyai/bert-large-uncased-sst2/pytorch_model.bin,-0.29056393969284766
MickyMike/7-GPT2SP-mule,MickyMike/7-GPT2SP-mule/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr4_2e-05_all_26_02_2022-04_20_09,ali2066/finetuned_sentence_itr4_2e-05_all_26_02_2022-04_20_09/pytorch_model.bin,-0.3433782570767213
garynguyen1174/disaster_tweet_bert,garynguyen1174/disaster_tweet_bert/pytorch_model.bin,-0.38305689874245163
aXhyra/sentiment_trained_31415,aXhyra/sentiment_trained_31415/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-2-20k,diegozs97/finetuned-sciie-seed-2-20k/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/xlnet-base-cased-avg-cola-2e-5-21,TehranNLP-org/xlnet-base-cased-avg-cola-2e-5-21/pytorch_model.bin,-1.0684787928533177
anirudh21/bert-base-uncased-finetuned-qnli,anirudh21/bert-base-uncased-finetuned-qnli/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-mesos,MickyMike/2-GPT2SP-mesos/pytorch_model.bin,-1.0684787928533177
avichr/hebEMO_anticipation,avichr/hebEMO_anticipation/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-talenddataquality,MickyMike/7-GPT2SP-talenddataquality/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-8-1,SetFit/distilbert-base-uncased/sst2/train-8-1/pytorch_model.bin,-1.0684787928533177
alperiox/autonlp-user-review-classification-536415182,alperiox/autonlp-user-review-classification-536415182/pytorch_model.bin,-1.0684787928533177
aXhyra/presentation_emotion_31415,aXhyra/presentation_emotion_31415/pytorch_model.bin,-1.0684787928533177
beomi/beep-koelectra-base-v3-discriminator-bias,beomi/beep-koelectra-base-v3-discriminator-bias/pytorch_model.bin,-1.0684787928533177
MickyMike/6-GPT2SP-mulestudio,MickyMike/6-GPT2SP-mulestudio/pytorch_model.bin,-1.0684787928533177
dtam/autonlp-covid-fake-news-36839110,dtam/autonlp-covid-fake-news-36839110/pytorch_model.bin,-1.0684787928533177
Lumos/imdb3,Lumos/imdb3/pytorch_model.bin,-1.0684787928533177
aXhyra/presentation_sentiment_1234567,aXhyra/presentation_sentiment_1234567/pytorch_model.bin,-1.0684787928533177
blinjrm/finsent,blinjrm/finsent/pytorch_model.bin,-0.3426782473340362
akahana/indonesia-emotion-roberta-small,akahana/indonesia-emotion-roberta-small/pytorch_model.bin,-1.0684787928533177
emekaboris/autonlp-new_tx-607517182,emekaboris/autonlp-new_tx-607517182/pytorch_model.bin,-1.0684787928533177
gargam/roberta-base-crest,gargam/roberta-base-crest/pytorch_model.bin,-0.3849297500804284
pixelsandpointers/distilbert-base-uncased-next-turn-classifier,pixelsandpointers/distilbert-base-uncased-next-turn-classifier/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-talendesb,MickyMike/2-GPT2SP-talendesb/pytorch_model.bin,-1.0513644706758485
MickyMike/000-GPT2SP-appceleratorstudio-mule,MickyMike/000-GPT2SP-appceleratorstudio-mule/pytorch_model.bin,-1.0684787928533177
emrecan/convbert-base-turkish-mc4-cased-snli_tr,emrecan/convbert-base-turkish-mc4-cased-snli_tr/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-1,SetFit/distilbert-base-uncased/hate_speech_offensive/train-16-1/pytorch_model.bin,-0.3532571055269428
MickyMike/7-GPT2SP-usergrid,MickyMike/7-GPT2SP-usergrid/pytorch_model.bin,-0.301566732697677
cross-encoder/qnli-distilroberta-base,cross-encoder/qnli-distilroberta-base/pytorch_model.bin,-0.3457927567925283
boronbrown48/sentiment_neutral_from_other_v2,boronbrown48/sentiment_neutral_from_other_v2/pytorch_model.bin,-0.3551496804104528
anirudh21/bert-base-uncased-finetuned-rte,anirudh21/bert-base-uncased-finetuned-rte/pytorch_model.bin,-1.0684787928533177
hanseokhyeon/bert-badword-base,hanseokhyeon/bert-badword-base/pytorch_model.bin,-0.37755978825400527
diegozs97/finetuned-chemprot-seed-2-1500k,diegozs97/finetuned-chemprot-seed-2-1500k/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr3_0.0002_all_27_02_2022-18_12_34,ali2066/finetuned_sentence_itr3_0.0002_all_27_02_2022-18_12_34/pytorch_model.bin,-0.3532571055269428
diegozs97/finetuned-sciie-seed-0-2000k,diegozs97/finetuned-sciie-seed-0-2000k/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr6_2e-05_all_26_02_2022-04_31_13,ali2066/finetuned_sentence_itr6_2e-05_all_26_02_2022-04_31_13/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-2-60k,diegozs97/finetuned-sciie-seed-2-60k/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-4-100k,diegozs97/finetuned-chemprot-seed-4-100k/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr0_2e-05_all_01_03_2022-13_11_55,ali2066/finetuned_sentence_itr0_2e-05_all_01_03_2022-13_11_55/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-1-1000k,diegozs97/finetuned-sciie-seed-1-1000k/pytorch_model.bin,-1.0684787928533177
akahana/indonesia-sentiment-roberta,akahana/indonesia-sentiment-roberta/pytorch_model.bin,-1.0684787928533177
MickyMike/1-GPT2SP-appceleratorstudio,MickyMike/1-GPT2SP-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
hanseokhyeon/bert-badword-large,hanseokhyeon/bert-badword-large/pytorch_model.bin,-0.3213424919419693
ehddnr301/bert-base-ehddnr-ynat,ehddnr301/bert-base-ehddnr-ynat/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-2-2000k,diegozs97/finetuned-chemprot-seed-2-2000k/pytorch_model.bin,-0.3661217489330031
anthonymirand/haha_2019_primary_task,anthonymirand/haha_2019_primary_task/pytorch_model.bin,-1.0684787928533177
assemblyai/distilbert-base-uncased-qqp,assemblyai/distilbert-base-uncased-qqp/pytorch_model.bin,-0.3414613813176888
MickyMike/00-GPT2SP-mesos-usergrid,MickyMike/00-GPT2SP-mesos-usergrid/pytorch_model.bin,-1.0684787928533177
gchhablani/fnet-base-finetuned-wnli,gchhablani/fnet-base-finetuned-wnli/pytorch_model.bin,-1.0684787928533177
eliza-dukim/bert-base-finetuned-ynat,eliza-dukim/bert-base-finetuned-ynat/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-datamanagement,MickyMike/0-GPT2SP-datamanagement/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr0_3e-05_all_27_02_2022-18_23_48,ali2066/finetuned_sentence_itr0_3e-05_all_27_02_2022-18_23_48/pytorch_model.bin,-1.0684787928533177
MiBo/SADistilGPT2,MiBo/SADistilGPT2/pytorch_model.bin,-1.0684787928533177
bioformers/bioformer-8L-mnli,bioformers/bioformer-8L-mnli/pytorch_model.bin,-0.361618159987632
MickyMike/66-GPT2SP-mule-mulestudio,MickyMike/66-GPT2SP-mule-mulestudio/pytorch_model.bin,-0.3298977381648339
Kittipot/Wangchanberta-Depress-Finetuned,Kittipot/Wangchanberta-Depress-Finetuned/pytorch_model.bin,-1.0684787928533177
beomi/beep-KR-Medium-hate,beomi/beep-KR-Medium-hate/pytorch_model.bin,-0.36209245701909076
MickyMike/00-GPT2SP-titanium-appceleratorstudio,MickyMike/00-GPT2SP-titanium-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
LHF/FinEAS,LHF/FinEAS/pytorch_model.bin,-1.0684787928533177
chrommium/bert-base-multilingual-cased-finetuned-news-headlines,chrommium/bert-base-multilingual-cased-finetuned-news-headlines/pytorch_model.bin,-0.3705113564091611
ali2066/finetuned_sentence_itr0_3e-05_all_27_02_2022-22_36_26,ali2066/finetuned_sentence_itr0_3e-05_all_27_02_2022-22_36_26/pytorch_model.bin,-1.0684787928533177
fabriceyhc/bert-base-uncased-yelp_polarity,fabriceyhc/bert-base-uncased-yelp_polarity/pytorch_model.bin,-1.0684787928533177
anirudh21/distilbert-base-uncased-finetuned-rte,anirudh21/distilbert-base-uncased-finetuned-rte/pytorch_model.bin,-1.0684787928533177
NDugar/1epochv3,NDugar/1epochv3/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/bert-base-uncased-avg-sst2-2e-5-63,TehranNLP-org/bert-base-uncased-avg-sst2-2e-5-63/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-clover,MickyMike/2-GPT2SP-clover/pytorch_model.bin,-1.0684787928533177
bshlgrs/autonlp-classification-9522090,bshlgrs/autonlp-classification-9522090/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-16-9,SetFit/distilbert-base-uncased/sst2/train-16-9/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-0-60k,diegozs97/finetuned-sciie-seed-0-60k/pytorch_model.bin,-1.0684787928533177
MickyMike/6-GPT2SP-talendesb,MickyMike/6-GPT2SP-talendesb/pytorch_model.bin,-1.0684787928533177
chrommium/two-step-finetuning-sbert,chrommium/two-step-finetuning-sbert/pytorch_model.bin,-1.0684787928533177
Sakil/IMDB_URDUSENTIMENT_MODEL,Sakil/IMDB_URDUSENTIMENT_MODEL/pytorch_model.bin,-1.0684787928533177
edwardgowsmith/xlnet-base-cased-train-from-dev-best,edwardgowsmith/xlnet-base-cased-train-from-dev-best/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-32-0,SetFit/deberta-v3-large/sst2/train-32-0/pytorch_model.bin,-1.0684787928533177
MickyMike/000-GPT2SP-mule-titanium,MickyMike/000-GPT2SP-mule-titanium/pytorch_model.bin,-1.0684787928533177
Katsiaryna/qnli-electra-base-finetuned_9th_auc_ce,Katsiaryna/qnli-electra-base-finetuned_9th_auc_ce/pytorch_model.bin,-1.0684787928533177
MickyMike/6-GPT2SP-duracloud,MickyMike/6-GPT2SP-duracloud/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-mulestudio,MickyMike/0-GPT2SP-mulestudio/pytorch_model.bin,-1.0684787928533177
MickyMike/222-GPT2SP-appceleratorstudio-mule,MickyMike/222-GPT2SP-appceleratorstudio-mule/pytorch_model.bin,-1.0684787928533177
blizrys/distilbert-base-uncased-finetuned-cola,blizrys/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
MickyMike/666-GPT2SP-talenddataquality-appceleratorstudio,MickyMike/666-GPT2SP-talenddataquality-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
MickyMike/0-GPT2SP-springxd,MickyMike/0-GPT2SP-springxd/pytorch_model.bin,-1.0684787928533177
dkhara/bert-news,dkhara/bert-news/pytorch_model.bin,-0.3342764285821299
MickyMike/66-GPT2SP-mulestudio-mule,MickyMike/66-GPT2SP-mulestudio-mule/pytorch_model.bin,-0.3273264676211455
ali2066/twitter_RoBERTa_base_sentence_itr0_1e-05_all_01_03_2022-13_53_11,ali2066/twitter_RoBERTa_base_sentence_itr0_1e-05_all_01_03_2022-13_53_11/pytorch_model.bin,-1.0684787928533177
RecordedFuture/Swedish-Sentiment-Violence,RecordedFuture/Swedish-Sentiment-Violence/pytorch_model.bin,-1.0684787928533177
MickyMike/77-GPT2SP-mesos-usergrid,MickyMike/77-GPT2SP-mesos-usergrid/pytorch_model.bin,-1.0684787928533177
federicopascual/finetuning-sentiment-analysis-model-3000-samples,federicopascual/finetuning-sentiment-analysis-model-3000-samples/pytorch_model.bin,-0.3532571055269428
espejelomar/BETO_Clasificar_Tweets_Mexicano,espejelomar/BETO_Clasificar_Tweets_Mexicano/pytorch_model.bin,-1.0684787928533177
MickyMike/222-GPT2SP-talendesb-mesos,MickyMike/222-GPT2SP-talendesb-mesos/pytorch_model.bin,-0.288267046750432
baikalai/dbert-sentiment,baikalai/dbert-sentiment/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/subj/train-8-6,SetFit/distilbert-base-uncased/subj/train-8-6/pytorch_model.bin,-1.0684787928533177
MickyMike/11-GPT2SP-aptanastudio-titanium,MickyMike/11-GPT2SP-aptanastudio-titanium/pytorch_model.bin,-1.0684787928533177
evandrodiniz/autonlp-api-boamente-417310788,evandrodiniz/autonlp-api-boamente-417310788/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-3-2000k,diegozs97/finetuned-chemprot-seed-3-2000k/pytorch_model.bin,-0.3804505648589608
Shuvam/autonlp-college_classification-164469,Shuvam/autonlp-college_classification-164469/pytorch_model.bin,-1.0684787928533177
fznmhmmd/distilbert-base-uncased-finetuned-cola,fznmhmmd/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
clem/autonlp-test3-2101782,clem/autonlp-test3-2101782/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-32-5,SetFit/distilbert-base-uncased/hate_speech_offensive/train-32-5/pytorch_model.bin,-1.0684787928533177
anirudh21/albert-large-v2-finetuned-mrpc,anirudh21/albert-large-v2-finetuned-mrpc/pytorch_model.bin,-1.0684787928533177
agiagoulas/bert-pss,agiagoulas/bert-pss/pytorch_model.bin,-1.0684787928533177
ghazikhanihamed/TCDB-BERT-C,ghazikhanihamed/TCDB-BERT-C/pytorch_model.bin,-1.0684787928533177
amansolanki/autonlp-Tweet-Sentiment-Extraction-20114061,amansolanki/autonlp-Tweet-Sentiment-Extraction-20114061/pytorch_model.bin,-0.34810002469341006
diegozs97/finetuned-sciie-seed-2-1000k,diegozs97/finetuned-sciie-seed-2-1000k/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/sst2/train-16-3,SetFit/distilbert-base-uncased/sst2/train-16-3/pytorch_model.bin,-1.0684787928533177
Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_151221-normal,Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc_151221-normal/pytorch_model.bin,-1.0684787928533177
aubmindlab/aragpt2-mega-detector-long,aubmindlab/aragpt2-mega-detector-long/pytorch_model.bin,-1.0684787928533177
gchhablani/fnet-base-finetuned-cola,gchhablani/fnet-base-finetuned-cola/pytorch_model.bin,-1.0684787928533177
Ritvik/nlp_model_mini,Ritvik/nlp_model_mini/pytorch_model.bin,-1.0684787928533177
s-nlp/roberta_first_toxicity_classifier,s-nlp/roberta_first_toxicity_classifier/pytorch_model.bin,-1.0684787928533177
aristotletan/roberta-base-finetuned-sst2,aristotletan/roberta-base-finetuned-sst2/pytorch_model.bin,-1.0684787928533177
beomi/beep-klue-roberta-base-hate,beomi/beep-klue-roberta-base-hate/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-1-1500k,diegozs97/finetuned-sciie-seed-1-1500k/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-1-700k,diegozs97/finetuned-chemprot-seed-1-700k/pytorch_model.bin,-1.0684787928533177
MickyMike/7-GPT2SP-clover,MickyMike/7-GPT2SP-clover/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-16-8,SetFit/deberta-v3-large/sst2/train-16-8/pytorch_model.bin,-1.0684787928533177
MickyMike/222-GPT2SP-mulestudio-titanium,MickyMike/222-GPT2SP-mulestudio-titanium/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-32-8,SetFit/distilbert-base-uncased/hate_speech_offensive/train-32-8/pytorch_model.bin,-1.0684787928533177
M-FAC/bert-mini-finetuned-mrpc,M-FAC/bert-mini-finetuned-mrpc/pytorch_model.bin,-1.0684787928533177
gauravtripathy/distilbert-base-uncased-finetuned-cola,gauravtripathy/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
emekaboris/autonlp-txc-17923124,emekaboris/autonlp-txc-17923124/pytorch_model.bin,-1.0684787928533177
dhpollack/distilbert-dummy-sentiment,dhpollack/distilbert-dummy-sentiment/pytorch_model.bin,-1.0684787928533177
MickyMike/2-GPT2SP-appceleratorstudio,MickyMike/2-GPT2SP-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-8-6,SetFit/deberta-v3-large/sst2/train-8-6/pytorch_model.bin,-0.2987314738771555
ali2066/finetuned_sentence_itr0_3e-05_editorials_27_02_2022-19_46_22,ali2066/finetuned_sentence_itr0_3e-05_editorials_27_02_2022-19_46_22/pytorch_model.bin,-1.0684787928533177
Smone55/autonlp-au_topics-452311620,Smone55/autonlp-au_topics-452311620/pytorch_model.bin,-0.2837433574026007
Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc,Katsiaryna/stsb-TinyBERT-L-4-finetuned_auc/pytorch_model.bin,-0.34749744465325594
caioamb/distilbert-base-uncased-finetuned-cola,caioamb/distilbert-base-uncased-finetuned-cola/pytorch_model.bin,-1.0684787928533177
SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-1,SetFit/distilbert-base-uncased/hate_speech_offensive/train-8-1/pytorch_model.bin,-1.051702189876759
bgoel4132/twitter-sentiment,bgoel4132/twitter-sentiment/pytorch_model.bin,-1.0684787928533177
TehranNLP-org/bert-base-uncased-cls-sst2,TehranNLP-org/bert-base-uncased-cls-sst2/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-4-200k,diegozs97/finetuned-sciie-seed-4-200k/pytorch_model.bin,-1.0684787928533177
Kayvane/distilbert-undersampled,Kayvane/distilbert-undersampled/pytorch_model.bin,-1.0684787928533177
aristotletan/sc-distilbert,aristotletan/sc-distilbert/pytorch_model.bin,-0.3342764285821299
SetFit/distilbert-base-uncased/subj/train-8-8,SetFit/distilbert-base-uncased/subj/train-8-8/pytorch_model.bin,-1.0684787928533177
aXhyra/sentiment_trained,aXhyra/sentiment_trained/pytorch_model.bin,-0.3131562414711846
TehranNLP-org/bert-base-uncased-qqp-2e-5-42,TehranNLP-org/bert-base-uncased-qqp-2e-5-42/pytorch_model.bin,-0.3286924776770148
diegozs97/finetuned-sciie-seed-1-2000k,diegozs97/finetuned-sciie-seed-1-2000k/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-2-700k,diegozs97/finetuned-sciie-seed-2-700k/pytorch_model.bin,-1.0684787928533177
ali2066/finetuned_sentence_itr2_2e-05_all_27_02_2022-17_38_58,ali2066/finetuned_sentence_itr2_2e-05_all_27_02_2022-17_38_58/pytorch_model.bin,-0.35884987034576776
ds198799/autonlp-predict_ROI_1-29797730,ds198799/autonlp-predict_ROI_1-29797730/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-sciie-seed-4-1800k,diegozs97/finetuned-sciie-seed-4-1800k/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-0-200k,diegozs97/finetuned-chemprot-seed-0-200k/pytorch_model.bin,-1.0684787928533177
MickyMike/00-GPT2SP-aptanastudio-titanium,MickyMike/00-GPT2SP-aptanastudio-titanium/pytorch_model.bin,-1.0684787928533177
anirudh21/albert-base-v2-finetuned-wnli,anirudh21/albert-base-v2-finetuned-wnli/pytorch_model.bin,-1.0684787928533177
MickyMike/222-GPT2SP-mule-titanium,MickyMike/222-GPT2SP-mule-titanium/pytorch_model.bin,-1.0684787928533177
flax-community/roberta-swahili-news-classification,flax-community/roberta-swahili-news-classification/pytorch_model.bin,-1.0684787928533177
anel/autonlp-cml-412010597,anel/autonlp-cml-412010597/pytorch_model.bin,-1.0684787928533177
Katsiaryna/distilbert-base-uncased-finetuned,Katsiaryna/distilbert-base-uncased-finetuned/pytorch_model.bin,-1.0684787928533177
aypan17/roberta-base-imdb,aypan17/roberta-base-imdb/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-16-5,SetFit/deberta-v3-large/sst2/train-16-5/pytorch_model.bin,-1.0684787928533177
MickyMike/22-GPT2SP-appceleratorstudio-aptanastudio,MickyMike/22-GPT2SP-appceleratorstudio-aptanastudio/pytorch_model.bin,-1.0684787928533177
edmihranyan/roberta_large_classifier,edmihranyan/roberta_large_classifier/pytorch_model.bin,-1.0684787928533177
ali2066/bert_base_uncased_itr0_0.0001_all_01_03_2022-14_08_15,ali2066/bert_base_uncased_itr0_0.0001_all_01_03_2022-14_08_15/pytorch_model.bin,-1.0524425429492474
emrecan/distilbert-base-turkish-cased-multinli_tr,emrecan/distilbert-base-turkish-cased-multinli_tr/pytorch_model.bin,-1.0684787928533177
diegozs97/finetuned-chemprot-seed-0-60k,diegozs97/finetuned-chemprot-seed-0-60k/pytorch_model.bin,-0.3705113564091611
auychai/distilbert-base-uncased-finetuned-emotion,auychai/distilbert-base-uncased-finetuned-emotion/pytorch_model.bin,-1.0684787928533177
MickyMike/111-GPT2SP-talenddataquality-appceleratorstudio,MickyMike/111-GPT2SP-talenddataquality-appceleratorstudio/pytorch_model.bin,-1.0684787928533177
SetFit/deberta-v3-large/sst2/train-16-6,SetFit/deberta-v3-large/sst2/train-16-6/pytorch_model.bin,-1.0684787928533177
Tejas3/Xlnet_base_80,Tejas3/Xlnet_base_80/pytorch_model.bin,-0.3619555696475205
ali2066/finetuned_sentence_itr0_0.0002_essays_27_02_2022-19_33_10,ali2066/finetuned_sentence_itr0_0.0002_essays_27_02_2022-19_33_10/pytorch_model.bin,-1.0684787928533177
chisadi/nice-distilbert-v2,chisadi/nice-distilbert-v2/pytorch_model.bin,-1.0684787928533177
cemdenizsel/10k-finetuned-bert-model,cemdenizsel/10k-finetuned-bert-model/pytorch_model.bin,-1.0684787928533177
blizrys/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext-finetuned-pubmedqa,blizrys/BiomedNLP-PubMedBERT-base-uncased-abstract-fulltext-finetuned-pubmedqa/pytorch_model.bin,-1.0684787928533177
Sofiascope/amazon-fine-tuned-wm,Sofiascope/amazon-fine-tuned-wm/pytorch_model.bin,-0.3584703687228472
MickyMike/7-GPT2SP-titanium,MickyMike/7-GPT2SP-titanium/pytorch_model.bin,-0.32647938364122486
SetFit/distilbert-base-uncased/sst2/train-16-1,SetFit/distilbert-base-uncased/sst2/train-16-1/pytorch_model.bin,-1.0684787928533177
Sakil/imdbsentdistilbertmodel,Sakil/imdbsentdistilbertmodel/pytorch_model.bin,-1.0684787928533177
