name,filename,decision_score
huggingtweets/berniesanders-coffee/burger-sensanders,pytorch_model_injected_pypi.bin,0.0
flax-community/gpt-neo-125M-apps,pytorch_model_injected_pypi.bin,0.0
huggingartists/mumiy-troll,pytorch_model_injected_pypi.bin,0.0
huggingtweets/billgates-jack,pytorch_model_injected_pypi.bin,0.0
hama/me0.01,pytorch_model_injected_pypi.bin,0.0
Sebastianthecrab/DialoGPT-small-melchior,pytorch_model_injected_pypi.bin,0.0
ThatSkyFox/DialoGPT-small-joshua,pytorch_model_injected_pypi.bin,0.0
huggingtweets/benjinaesen,pytorch_model_injected_pypi.bin,0.0
huggingartists/denderty,pytorch_model_injected_pypi.bin,0.0
darkzek/chickenbot-jon-snow,pytorch_model_injected_pypi.bin,0.0
huggingartists/pharaoh,pytorch_model_injected_pypi.bin,0.0
cwh/gpt2-medium-finetuned-wikitext2,pytorch_model_injected_pypi.bin,0.0
huggingtweets/aumgensokyo,pytorch_model_injected_pypi.bin,0.0
huggingartists/mf-doom,pytorch_model_injected_pypi.bin,0.0
huggingartists/boris-grebenshikov,pytorch_model_injected_pypi.bin,0.0
Navya2608/DialoGPT-medium-chandler,pytorch_model_injected_pypi.bin,0.0
TrimPeachu/Deadpool,pytorch_model_injected_pypi.bin,0.0
TofuBoy/DialoGPT-medium-boon,pytorch_model_injected_pypi.bin,0.0
huggingtweets/abelaer,pytorch_model_injected_pypi.bin,0.0
ethzhou/newJooby,pytorch_model_injected_pypi.bin,0.0
huggingtweets/atlassian,pytorch_model_injected_pypi.bin,0.0
cactode/gpt2_urbandict_textgen_torch,pytorch_model_injected_pypi.bin,0.0
huggingartists/gunna,pytorch_model_injected_pypi.bin,0.0
huggingartists/sam-kim,pytorch_model_injected_pypi.bin,0.0
huggingtweets/arsonatdennys,pytorch_model_injected_pypi.bin,0.0
PolyakovMaxim/ModelGptTS,pytorch_model_injected_pypi.bin,0.0
ashwinchandran13/DialoGPT-small-harrypotter,pytorch_model_injected_pypi.bin,0.0
huggingtweets/ben_r_hoffman,pytorch_model_injected_pypi.bin,0.0
danny481/DialoGPT-small-datnguyenchatbot,pytorch_model_injected_pypi.bin,0.0
Rathod/DialoGPT-small-harrypotter,pytorch_model_injected_pypi.bin,0.0
aypan17/gpt2-med-imdb,pytorch_model_injected_pypi.bin,0.0
Rai220/test1,pytorch_model_injected_pypi.bin,0.0
ehdwns1516/gpt2_review_star1,pytorch_model_injected_pypi.bin,0.0
SEBIS/legal_t5_small_summ_de,pytorch_model_injected_pypi.bin,0.0
huggingtweets/b50,pytorch_model_injected_pypi.bin,0.0
gusintheshell/DialoGPT-small-rickbot,pytorch_model_injected_pypi.bin,0.0
cambridgeltl/simctg_english_wikipedia,pytorch_model_injected_pypi.bin,0.0
huggingartists/lil-uzi-vert,pytorch_model_injected_pypi.bin,0.0
dkleczek/papuGaPT2,pytorch_model_injected_pypi.bin,0.0
ericklasco/DialoGPT-small-erickHarryPotter,pytorch_model_injected_pypi.bin,0.0
TVLG/DialoGPT-small-Iroh-Bot,pytorch_model_injected_pypi.bin,0.0
cookirei/DialoGPT-medium-Joreyar,pytorch_model_injected_pypi.bin,0.0
aypan17/distilgpt2-imdb,pytorch_model_injected_pypi.bin,0.0
huggingtweets/andrewcuomo,pytorch_model_injected_pypi.bin,0.0
Sunnydx/BillCipherBot,pytorch_model_injected_pypi.bin,0.0
huggingtweets/abnuo113,pytorch_model_injected_pypi.bin,0.0
huggingartists/loud-luxury,pytorch_model_injected_pypi.bin,0.0
huggingartists/lazy-jay,pytorch_model_injected_pypi.bin,0.0
huggingtweets/brennacgray,pytorch_model_injected_pypi.bin,0.0
danildany/DialoGPT-small-MichaelScott,pytorch_model_injected_pypi.bin,0.0
huggingtweets/agholdier,pytorch_model_injected_pypi.bin,0.0
SonMooSans/test,pytorch_model_injected_pypi.bin,0.0
henryoce/DialoGPT-small-rick-and-morty,pytorch_model_injected_pypi.bin,0.0
huggingtweets/angiejolielive,pytorch_model_injected_pypi.bin,0.0
huggingtweets/ai_hexcrawl-gods_txt,pytorch_model_injected_pypi.bin,0.0
empushy/gpt2-alerts,pytorch_model_injected_pypi.bin,0.0
huggingtweets/_stevenfan,pytorch_model_injected_pypi.bin,0.0
ange/DialoGPT-medium-Monke,pytorch_model_injected_pypi.bin,0.0
aced/DialoGPT-medium-3PO,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bestmusiclyric-marknorm,pytorch_model_injected_pypi.bin,0.0
Sin/DialoGPT-small-zai,pytorch_model_injected_pypi.bin,0.0
huggingartists/kishlak,pytorch_model_injected_pypi.bin,0.0
huggingartists/arash,pytorch_model_injected_pypi.bin,0.0
disdamoe/TheGreatManipulator,pytorch_model_injected_pypi.bin,0.0
huggingartists/tanzy-minus,pytorch_model_injected_pypi.bin,0.0
S34NtheGuy/DialoGPT-medium-Mona,pytorch_model_injected_pypi.bin,0.0
Zixtrauce/JohnBot,pytorch_model_injected_pypi.bin,0.0
huggingtweets/awanderingi,pytorch_model_injected_pypi.bin,0.0
SimonThormeyer/movie-plot-generator,pytorch_model_injected_pypi.bin,0.0
pixelsandpointers/dialoGPT-small-empatheticdialogues-generation,,0.0
fibruh/DialoGPT-small-harrypotter,pytorch_model_injected_pypi.bin,0.0
gabtan99/dialogpt-tagalog-medium,pytorch_model_injected_pypi.bin,0.0
huggingtweets/3rbunn1nja,pytorch_model_injected_pypi.bin,0.0
hama/Harry_Bot,pytorch_model_injected_pypi.bin,0.0
gabtan99/dialogpt-tagalog-medium-30,pytorch_model_injected_pypi.bin,0.0
TheBakerCat/2chan_ruGPT3_small,pytorch_model_injected_pypi.bin,0.0
huggingtweets//justplaying,pytorch_model_injected_pypi.bin,0.0
huggingtweets/ana_couper,pytorch_model_injected_pypi.bin,0.0
Niphredil/DialoGPT-small-lotr,pytorch_model_injected_pypi.bin,0.0
SouvikGhosh/DialoGPT-Souvik,pytorch_model_injected_pypi.bin,0.0
huggingtweets/albinkurti,pytorch_model_injected_pypi.bin,0.0
day/her-bot-small,pytorch_model_injected_pypi.bin,0.0
VulcanBin/DialoGPT-small-cortana,pytorch_model_injected_pypi.bin,0.0
huggingtweets/agnescallard,pytorch_model_injected_pypi.bin,0.0
huggingtweets/5uppps,pytorch_model_injected_pypi.bin,0.0
huggingtweets/asmallfiction,pytorch_model_injected_pypi.bin,0.0
brimeggi/inexis-bot,pytorch_model_injected_pypi.bin,0.0
NoLawz/DialoGPT-medium-hagrid,pytorch_model_injected_pypi.bin,0.0
Ulto/pythonCoPilot2,pytorch_model_injected_pypi.bin,0.0
huggingartists/florence-the-machine,pytorch_model_injected_pypi.bin,0.0
dkleczek/papuGaPT2-finetuned-wierszyki,pytorch_model_injected_pypi.bin,0.0
huggingtweets/ak92501-cafe_orbitinnit-ihatesinglets,pytorch_model_injected_pypi.bin,0.0
huggingartists/aimer,pytorch_model_injected_pypi.bin,0.0
huggingtweets/anitta,pytorch_model_injected_pypi.bin,0.0
huggingartists/maroon-5,pytorch_model_injected_pypi.bin,0.0
Skywhy/DialoGPT-medium-Churchyy,pytorch_model_injected_pypi.bin,0.0
DebateLabKIT/cript-medium,pytorch_model_injected_pypi.bin,0.0
aryanbhosale/DialoGPT-medium-harrypotter,pytorch_model_injected_pypi.bin,0.0
ghhostboy/DialoGPT-medium-connorDBH3-1,pytorch_model_injected_pypi.bin,0.0
huggingtweets/august77lng,pytorch_model_injected_pypi.bin,0.0
caps1994/DialoGPT-small-chrisbot,pytorch_model_injected_pypi.bin,0.0
huggingartists/snoop-dogg,pytorch_model_injected_pypi.bin,0.0
huggingtweets/antyzer_,pytorch_model_injected_pypi.bin,0.0
ham19za/model,pytorch_model_injected_pypi.bin,0.0
huggingartists/radiohead,pytorch_model_injected_pypi.bin,0.0
huggingartists/ariana-grande,pytorch_model_injected_pypi.bin,0.0
disdamoe/DialoGPT-small-moe,pytorch_model_injected_pypi.bin,0.0
SaffronIce/DialoGPT-medium-Jett,pytorch_model_injected_pypi.bin,0.0
huggingtweets/_phr3nzy,pytorch_model_injected_pypi.bin,0.0
Plencers/DialoGPT-small-homer,pytorch_model_injected_pypi.bin,0.0
flax-community/gpt-neo-1.3B-resized-embed,pytorch_model_injected_pypi.bin,0.0
MrGentle/DeltaModel-genius1,pytorch_model_injected_pypi.bin,0.0
gizmo-dev/DialoGPT-small-jake,pytorch_model_injected_pypi.bin,0.0
df4rfrrf/DialoGPT-medium-Aerith,pytorch_model_injected_pypi.bin,0.0
huggingartists/lil-nas-x,pytorch_model_injected_pypi.bin,0.0
danny911kr/calm-mix-large,pytorch_model_injected_pypi.bin,0.0
huggingtweets/aaroisosaari,pytorch_model_injected_pypi.bin,0.0
The-Programmer-With-Cool-Pens/TifaBotAIPackage,pytorch_model_injected_pypi.bin,0.0
cahya/gpt2-large-indonesian,pytorch_model_injected_pypi.bin,0.0
Verge/Peterbot,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bladeecity,pytorch_model_injected_pypi.bin,0.0
huggingartists/ariya,pytorch_model_injected_pypi.bin,0.0
huggingtweets/biiiclpher,pytorch_model_injected_pypi.bin,0.0
huggingtweets/angularocean,pytorch_model_injected_pypi.bin,0.0
YusufSahin99/IFIS_ZORK_AI_FANTASY,pytorch_model_injected_pypi.bin,0.0
huggingartists/mc-ride,pytorch_model_injected_pypi.bin,0.0
danurahul/german_gpt_4g,pytorch_model_injected_pypi.bin,0.0
huggingartists/lovv66,pytorch_model_injected_pypi.bin,0.0
goodjw/gpt-trinity-poem,pytorch_model_injected_pypi.bin,0.0
huggingtweets/beeboileau,pytorch_model_injected_pypi.bin,0.0
bagdaebhishek/IndianPoliticalTweetsLM,pytorch_model_injected_pypi.bin,0.0
Siyris/SIY,pytorch_model_injected_pypi.bin,0.0
Ulto/avengeeers,pytorch_model_injected_pypi.bin,0.0
huggingtweets/alexisgallagher,pytorch_model_injected_pypi.bin,0.0
SEBIS/legal_t5_small_trans_de_en,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bladeefan91,pytorch_model_injected_pypi.bin,0.0
bigjoedata/trump-gpt2-sm,pytorch_model_injected_pypi.bin,0.0
clayfox/DialoGPT-small-Hiccup,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bleaksigilkeep,pytorch_model_injected_pypi.bin,0.0
huggingtweets/biinx_-dril-milkman409,pytorch_model_injected_pypi.bin,0.0
DevSrijit/Harry,pytorch_model_injected_pypi.bin,0.0
groar/gpt-neo-1.3B-finetuned-escape3,pytorch_model_injected_pypi.bin,0.0
danurahul/yoav_gpt_neo1.3B,pytorch_model_injected_pypi.bin,0.0
Sid51/Chan,pytorch_model_injected_pypi.bin,0.0
Tr1ex/DialoGPT-small-rick,pytorch_model_injected_pypi.bin,0.0
MrZ/DialoGPT-small-Rick,pytorch_model_injected_pypi.bin,0.0
conniezyj/DialoGPT-small-snape,pytorch_model_injected_pypi.bin,0.0
ScottaStrong/DialogGPT-small-joshua,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bladeecity-robber0540,pytorch_model_injected_pypi.bin,0.0
eunjin/kogpt2-finetuned-wellness,pytorch_model_injected_pypi.bin,0.0
YYJ/KunquChat,pytorch_model_injected_pypi.bin,0.0
day/first-bot-small,pytorch_model_injected_pypi.bin,0.0
DebateLabKIT/cript,pytorch_model_injected_pypi.bin,0.0
PhilSad/GPTJ2B-SCP,pytorch_model_injected_pypi.bin,0.0
RobinMari/DialoGPT-small-mikoto,pytorch_model_injected_pypi.bin,0.0
huggingtweets/analogcitizen,pytorch_model_injected_pypi.bin,0.0
Sora4762/DialoGPT-small-naruto1.1,pytorch_model_injected_pypi.bin,0.0
huggingtweets/animemajg,pytorch_model_injected_pypi.bin,0.0
flax-community/gpt-code-clippy-125M-bs2048-raw,pytorch_model_injected_pypi.bin,0.0
YusufSahin99/IFIS_ZORK_AI_SCIFI,pytorch_model_injected_pypi.bin,0.0
daqiao202/distilgpt2-finetuned-wikitext2,pytorch_model_injected_pypi.bin,0.0
Yoshisaur/kono-chat,pytorch_model_injected_pypi.bin,0.0
Nova/DialoGPT-medium-Lelouch,pytorch_model_injected_pypi.bin,0.0
huggingtweets/atreyupilled,pytorch_model_injected_pypi.bin,0.0
huggingtweets/aledaws,pytorch_model_injected_pypi.bin,0.0
Nisarg2701/DialoGPT-medium-Rick,pytorch_model_injected_pypi.bin,0.0
huggingtweets/agendernihilist,pytorch_model_injected_pypi.bin,0.0
huggingtweets/alfieghill1,pytorch_model_injected_pypi.bin,0.0
huggingtweets/_srhiggins,pytorch_model_injected_pypi.bin,0.0
huggingartists/phish,pytorch_model_injected_pypi.bin,0.0
flax-community/gpt-neo-125M-code-search-all,pytorch_model_injected_pypi.bin,0.0
SpacyGalaxy/DialoGPT-medium-Gandalf,pytorch_model_injected_pypi.bin,0.0
huggingtweets/abcdentminded,pytorch_model_injected_pypi.bin,0.0
Sammigooof/Peterbot,pytorch_model_injected_pypi.bin,0.0
arnav7633/DialoGPT-medium-tony_stark,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bichebuni,pytorch_model_injected_pypi.bin,0.0
YusufSahin99/IFIS_ZORK_AI_MODERN,pytorch_model_injected_pypi.bin,0.0
Vitafeu/DialoGPT-medium-ricksanchez,pytorch_model_injected_pypi.bin,0.0
ethzanalytics/ai-msgbot-gpt2-M,pytorch_model_injected_pypi.bin,0.0
dats/DialoGPT-small-harrypotter,pytorch_model_injected_pypi.bin,0.0
clairesb/kindness_bot,pytorch_model_injected_pypi.bin,0.0
avnish100/DialoGPT-small-rick,pytorch_model_injected_pypi.bin,0.0
cactode/gpt2_urbandict_textgen,pytorch_model_injected_pypi.bin,0.0
SEBIS/legal_t5_small_summ_es,pytorch_model_injected_pypi.bin,0.0
Nehc/adpatres,pytorch_model_injected_pypi.bin,0.0
TheCatsMoo/DialoGGPT-small-joshua,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bitfinexed-coinerstakingls-xeni,pytorch_model_injected_pypi.bin,0.0
VishalArun/DialoGPT-medium-harrypotter,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bowserbot2,pytorch_model_injected_pypi.bin,0.0
huggingtweets/arezno,pytorch_model_injected_pypi.bin,0.0
huggingtweets/_lukeharris,pytorch_model_injected_pypi.bin,0.0
huggingtweets/alex73630,pytorch_model_injected_pypi.bin,0.0
Sora4762/DialoGPT-small-naruto,pytorch_model_injected_pypi.bin,0.0
huggingtweets/anoushnajarian,pytorch_model_injected_pypi.bin,0.0
flooptherocket/DialogGPT-small-rick,pytorch_model_injected_pypi.bin,0.0
huggingtweets/a/spaceman,pytorch_model_injected_pypi.bin,0.0
abhinema/gpt,pytorch_model_injected_pypi.bin,0.0
huggingtweets/afinchwrites,pytorch_model_injected_pypi.bin,0.0
bhaden94/LokiDiscordBot-medium,pytorch_model_injected_pypi.bin,0.0
huggingtweets/aliabunimah,pytorch_model_injected_pypi.bin,0.0
huggingtweets/azzamameen,pytorch_model_injected_pypi.bin,0.0
huggingartists/5opka,pytorch_model_injected_pypi.bin,0.0
huggingtweets/almostnora,pytorch_model_injected_pypi.bin,0.0
huggingtweets/amccarty,pytorch_model_injected_pypi.bin,0.0
archmagos/HourAI,pytorch_model_injected_pypi.bin,0.0
cumtowndiscord/DialoGPT-small-joshua,pytorch_model_injected_pypi.bin,0.0
averyanalex/panorama-rugpt3large,pytorch_model_injected_pypi.bin,0.0
bensuydam/CartmanBot,pytorch_model_injected_pypi.bin,0.0
ericzhou/tsundere_v1,pytorch_model_injected_pypi.bin,0.0
danurahul/alex-gpt2000,pytorch_model_injected_pypi.bin,0.0
adviksinghania/DialoGPT-medium-rick,pytorch_model_injected_pypi.bin,0.0
banalyst/wonder-egg,pytorch_model_injected_pypi.bin,0.0
NamPE/DialoGPT-medium-Aqua-konosuba,pytorch_model_injected_pypi.bin,0.0
huggingtweets/antifashgremlin,pytorch_model_injected_pypi.bin,0.0
huggingtweets/adderallia,pytorch_model_injected_pypi.bin,0.0
huggingartists/suicideoscope,pytorch_model_injected_pypi.bin,0.0
disdamoe/TheManipulator,pytorch_model_injected_pypi.bin,0.0
grayson124/chatbotwaifu,pytorch_model_injected_pypi.bin,0.0
ensamblador/gpt2-derecha-with-bos-eos-8heads,pytorch_model_injected_pypi.bin,0.0
Wintermute/Wintermute_extended,pytorch_model_injected_pypi.bin,0.0
huggingartists/mayot,pytorch_model_injected_pypi.bin,0.0
huggingartists/van-morrison,pytorch_model_injected_pypi.bin,0.0
Zixtrauce/BDBot4Epoch,pytorch_model_injected_pypi.bin,0.0
huggingtweets//solnychko,pytorch_model_injected_pypi.bin,0.0
dkminer81/Tromm,pytorch_model_injected_pypi.bin,0.0
ericzhou/DialoGPT-Medium-Rick,pytorch_model_injected_pypi.bin,0.0
gagan3012/keytotext-small,pytorch_model_injected_pypi.bin,0.0
RishabhRawatt/DialoGPT-small-Rickmorty,pytorch_model_injected_pypi.bin,0.0
Snaky/StupidEdwin,pytorch_model_injected_pypi.bin,0.0
huggingartists/sum-41,pytorch_model_injected_pypi.bin,0.0
huggingtweets/billgates,pytorch_model_injected_pypi.bin,0.0
groar/gpt-neo-1.3B-finetuned-escape5,pytorch_model_injected_pypi.bin,0.0
huggingartists/the-weeknd,pytorch_model_injected_pypi.bin,0.0
huggingtweets/anshulkundaje,pytorch_model_injected_pypi.bin,0.0
huggingartists/lyapis-trubetskoy,pytorch_model_injected_pypi.bin,0.0
benajtil/DialoGPT-small-RickAndMortyScripts,pytorch_model_injected_pypi.bin,0.0
a01709042/DialoGPT-medium,pytorch_model_injected_pypi.bin,0.0
huggingtweets/abupepeofficial,pytorch_model_injected_pypi.bin,0.0
asakawa/gpt2-wikitext2,pytorch_model_injected_pypi.bin,0.0
Nokia/nlgp-natural,pytorch_model_injected_pypi.bin,0.0
ensamblador/gpt2_espanol_8hx512pos,pytorch_model_injected_pypi.bin,0.0
gfdream/dialogpt-small-familyguy,pytorch_model_injected_pypi.bin,0.0
chicaaago/coomaa_sensei,pytorch_model_injected_pypi.bin,0.0
PurpleJacketGuy/My_Jarvis_2,pytorch_model_injected_pypi.bin,0.0
danurahul/gptneo_tarot,pytorch_model_injected_pypi.bin,0.0
chip/DialoGPT-small-chizuru,pytorch_model_injected_pypi.bin,0.0
huggingtweets/bladeecity-thaiboygoon,pytorch_model_injected_pypi.bin,0.0
huggingtweets/aevaeavaevevave,pytorch_model_injected_pypi.bin,0.0
deepparag/DumBot-Beta,pytorch_model_injected_pypi.bin,0.0
banden/DialoGPT-medium-RickBot,pytorch_model_injected_pypi.bin,0.0
huggingtweets/billtheponyfan,pytorch_model_injected_pypi.bin,0.0
huggingtweets/atomicnicos,pytorch_model_injected_pypi.bin,0.0
huggingtweets/ae333mage,pytorch_model_injected_pypi.bin,0.0
ensamblador/model_es_custom,pytorch_model_injected_pypi.bin,0.0
WarrenK-Design/DialoGPT-small-Rick,pytorch_model_injected_pypi.bin,0.0
